timestamp,source_ip,method,target_url,status_code,bytes_sent,user_agent,attack_label
2025-04-08 09:08:14.102466,116.109.6.167,HEAD,https://victim.com/login,404,3405,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:00.102466,39.207.157.101,HEAD,https://victim.com/login,503,1106,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:16:35.102466,244.121.227.170,HEAD,https://victim.com/api,404,4085,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:25.102466,38.183.121.127,HEAD,https://victim.com/login,503,3075,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:14.102466,27.56.188.81,HEAD,https://victim.com/login,200,1863,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:28:11.102466,132.196.240.115,OPTIONS,https://victim.com/login,403,1411,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:59:41.102466,139.8.208.82,GET,https://victim.com/login,200,3946,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:47:57.102466,192.168.1.29,GET,https://victim.com/home,200,1374,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 08:58:44.102466,159.3.80.57,GET,https://victim.com/api,503,3206,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:57:40.102466,132.182.198.17,POST,https://victim.com/login,403,2452,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:13:49.102466,110.108.211.134,POST,https://victim.com/api,404,787,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:15:50.102466,20.56.228.59,GET,https://victim.com/login,403,3353,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:01:52.102466,9.78.181.82,HEAD,https://victim.com/login,403,2067,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:00:34.102466,95.148.110.126,OPTIONS,https://victim.com/api,503,4081,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:27:54.102466,174.132.2.235,POST,https://victim.com/api,404,4748,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:32:46.102466,108.56.34.149,HEAD,https://victim.com/login,404,870,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:56:34.102466,7.214.194.118,OPTIONS,https://victim.com/login,503,109,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:38.102466,87.59.217.215,POST,https://victim.com/login,200,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:01:18.102466,166.146.147.205,POST,https://victim.com/login,503,3484,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:26.102466,192.168.1.11,GET,https://victim.com/home,200,782,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:38:07.102466,82.171.171.121,GET,https://victim.com/login,503,3712,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:50.102466,5.136.120.214,GET,https://victim.com/api,404,1004,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:51:50.102466,9.120.172.193,HEAD,https://victim.com/login,503,1287,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:37:21.102466,17.252.94.192,GET,https://victim.com/login,404,2015,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:14.102466,189.79.165.27,HEAD,https://victim.com/login,503,1485,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:45:08.102466,133.19.173.135,OPTIONS,https://victim.com/login,200,2465,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:22:08.102466,95.108.222.143,OPTIONS,https://victim.com/api,200,4735,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:37:37.102466,178.107.87.248,HEAD,https://victim.com/login,200,2356,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:27:58.102466,202.235.99.97,GET,https://victim.com/api,503,1227,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:14:36.102466,57.79.116.20,HEAD,https://victim.com/login,403,242,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:12.102466,131.151.95.151,OPTIONS,https://victim.com/login,200,3199,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:51:17.102466,114.110.203.95,POST,https://victim.com/login,404,4181,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:53.102466,217.112.158.235,POST,https://victim.com/api,503,2342,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:13.102466,182.247.49.95,GET,https://victim.com/api,503,661,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:57.102466,50.139.194.207,HEAD,https://victim.com/login,200,3107,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:38:29.102466,54.252.202.31,POST,https://victim.com/api,200,4406,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:23:19.102466,124.162.84.179,POST,https://victim.com/api,200,2151,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:08:27.102466,207.204.81.137,HEAD,https://victim.com/login,503,4858,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:40:52.102466,248.4.27.151,HEAD,https://victim.com/api,503,781,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:36:09.102466,223.145.116.251,OPTIONS,https://victim.com/login,404,4445,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:44:23.102466,222.146.195.17,OPTIONS,https://victim.com/api,200,584,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:37:48.102466,90.193.42.111,POST,https://victim.com/login,503,4999,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:26:08.102466,247.199.36.113,OPTIONS,https://victim.com/login,503,3642,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:56:09.102466,9.108.172.197,GET,https://victim.com/login,404,4652,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:04:41.102466,91.15.75.63,HEAD,https://victim.com/login,403,1427,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:54:26.102466,220.228.115.226,OPTIONS,https://victim.com/login,403,1695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:47:00.102466,223.14.12.217,GET,https://victim.com/api,403,1095,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:09:20.102466,175.43.241.168,POST,https://victim.com/login,404,3633,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:07:04.102466,72.18.195.84,POST,https://victim.com/api,403,1085,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:28.102466,14.215.225.67,GET,https://victim.com/api,503,308,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:50:51.102466,192.168.1.36,GET,https://victim.com/home,200,1978,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 08:56:57.102466,149.132.102.154,GET,https://victim.com/api,503,3944,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:40:50.102466,3.86.138.2,HEAD,https://victim.com/api,404,4968,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:22:25.102466,112.56.3.230,OPTIONS,https://victim.com/api,503,4897,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:25:38.102466,73.147.41.80,HEAD,https://victim.com/login,200,229,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:51:55.102466,212.76.120.63,HEAD,https://victim.com/api,404,4674,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:20:09.102466,138.90.32.129,OPTIONS,https://victim.com/api,200,1032,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:06.102466,192.168.1.16,GET,https://victim.com/home,200,506,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:46:53.102466,93.131.109.189,POST,https://victim.com/login,503,3121,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:50:55.102466,161.196.2.15,HEAD,https://victim.com/login,200,4084,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:30.102466,255.65.90.122,GET,https://victim.com/api,503,4023,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:33:17.102466,57.74.144.141,GET,https://victim.com/login,503,1900,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:38.102466,198.111.49.148,HEAD,https://victim.com/api,403,1221,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:30.102466,231.30.249.254,POST,https://victim.com/api,503,4774,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:53:50.102466,225.78.162.36,GET,https://victim.com/login,503,4667,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:53:29.102466,78.8.72.236,HEAD,https://victim.com/login,503,188,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:34:07.102466,28.194.239.36,HEAD,https://victim.com/api,404,3067,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:24:53.102466,145.76.65.185,GET,https://victim.com/api,404,1505,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:45.102466,139.18.228.209,GET,https://victim.com/api,503,3670,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:08:21.102466,217.172.139.206,HEAD,https://victim.com/api,403,3708,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:59:40.102466,192.168.1.17,GET,https://victim.com/home,200,1235,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:05:49.102466,165.153.1.101,POST,https://victim.com/login,200,1320,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:32:54.102466,111.144.123.117,POST,https://victim.com/login,404,1285,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:30:47.102466,167.107.33.165,POST,https://victim.com/api,200,1949,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:16:41.102466,247.21.74.105,POST,https://victim.com/login,404,3898,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:57:45.102466,5.129.167.190,GET,https://victim.com/login,503,867,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:42.102466,50.68.79.249,GET,https://victim.com/api,503,2242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:54:07.102466,193.116.58.195,POST,https://victim.com/api,200,4624,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:15:20.102466,78.118.98.130,GET,https://victim.com/api,200,2290,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:50:42.102466,117.98.87.101,POST,https://victim.com/login,403,4061,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:47:46.102466,193.121.200.139,GET,https://victim.com/api,200,4745,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:46.102466,139.67.103.195,HEAD,https://victim.com/login,404,4154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:52:28.102466,210.211.115.134,GET,https://victim.com/login,503,4670,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:27:26.102466,247.247.25.226,GET,https://victim.com/login,200,1576,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:11:27.102466,175.147.7.117,POST,https://victim.com/login,503,2027,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:07.102466,176.219.26.140,POST,https://victim.com/api,403,2495,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:47:24.102466,96.244.248.242,POST,https://victim.com/api,403,3169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:27:34.102466,110.100.162.102,GET,https://victim.com/login,503,2648,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:16:02.102466,60.23.173.200,POST,https://victim.com/api,200,4892,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:39:08.102466,228.169.89.170,GET,https://victim.com/api,403,4528,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:29:43.102466,96.232.100.83,OPTIONS,https://victim.com/login,403,4852,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:54:03.102466,126.150.123.89,HEAD,https://victim.com/api,503,1175,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:57.102466,192.189.198.175,HEAD,https://victim.com/api,200,679,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:33:00.102466,178.252.19.203,OPTIONS,https://victim.com/login,403,1772,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:13.102466,220.137.231.241,HEAD,https://victim.com/api,404,1491,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:49:19.102466,150.205.125.18,POST,https://victim.com/api,404,308,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:36:35.102466,60.2.173.80,OPTIONS,https://victim.com/api,503,4592,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:11:48.102466,72.187.237.147,POST,https://victim.com/api,503,1303,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:02:51.102466,144.74.193.192,OPTIONS,https://victim.com/login,200,2963,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:58:51.102466,138.124.155.140,HEAD,https://victim.com/login,404,4388,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:17.102466,14.77.140.239,GET,https://victim.com/api,403,921,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:55:27.102466,247.187.14.82,POST,https://victim.com/login,403,960,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:57:45.102466,78.12.201.76,OPTIONS,https://victim.com/login,503,688,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:07.102466,192.168.1.48,GET,https://victim.com/home,200,1462,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:48:13.102466,14.127.105.247,POST,https://victim.com/api,200,4980,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:45:27.102466,224.224.90.59,HEAD,https://victim.com/login,503,3833,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:46.102466,96.230.22.213,HEAD,https://victim.com/login,404,2220,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:50:54.102466,228.64.144.28,OPTIONS,https://victim.com/api,404,1263,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:38.102466,212.160.105.18,HEAD,https://victim.com/api,403,3008,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:33:14.102466,62.151.192.195,OPTIONS,https://victim.com/api,200,4167,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:26:31.102466,102.32.166.170,OPTIONS,https://victim.com/login,403,3948,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:04:37.102466,222.89.63.201,POST,https://victim.com/api,200,3899,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:09.102466,21.221.143.220,GET,https://victim.com/login,200,4367,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:02.102466,10.99.37.52,GET,https://victim.com/login,200,1452,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:24:24.102466,66.216.232.133,POST,https://victim.com/api,503,4364,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:49.102466,73.87.240.141,GET,https://victim.com/api,200,4449,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:12.102466,126.54.213.12,HEAD,https://victim.com/api,503,3299,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:23:00.102466,73.185.204.120,GET,https://victim.com/api,404,3906,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:10:41.102466,10.215.153.121,OPTIONS,https://victim.com/login,404,1318,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:16:58.102466,192.168.1.2,GET,https://victim.com/home,200,965,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:47:36.102466,60.171.131.62,POST,https://victim.com/login,200,1110,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:41:35.102466,60.135.222.6,POST,https://victim.com/login,403,4749,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:49:35.102466,42.147.191.243,HEAD,https://victim.com/api,200,2497,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:29:57.102466,115.52.55.46,OPTIONS,https://victim.com/login,404,2311,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:39:37.102466,60.115.247.7,HEAD,https://victim.com/api,404,2318,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:25:02.102466,180.207.223.70,POST,https://victim.com/login,200,1393,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:59:46.102466,175.80.150.12,OPTIONS,https://victim.com/api,503,2262,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:27:15.102466,112.45.35.170,GET,https://victim.com/api,404,517,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:15:36.102466,210.19.59.205,GET,https://victim.com/login,404,3069,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:41:34.102466,176.174.91.178,HEAD,https://victim.com/api,403,4359,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:14.102466,122.237.77.39,GET,https://victim.com/api,503,1352,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:03:20.102466,194.232.30.184,GET,https://victim.com/api,404,615,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:51.102466,42.81.144.66,GET,https://victim.com/login,404,2454,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:54:47.102466,232.180.120.208,POST,https://victim.com/login,403,3768,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:28:10.102466,207.12.38.247,GET,https://victim.com/api,403,985,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:36:00.102466,192.168.1.9,GET,https://victim.com/home,200,1848,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 08:54:17.102466,34.111.173.212,POST,https://victim.com/login,200,1324,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:20:35.102466,100.27.196.248,OPTIONS,https://victim.com/login,503,1275,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:59.102466,36.218.194.237,HEAD,https://victim.com/api,503,785,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:21.102466,84.230.117.222,POST,https://victim.com/login,503,280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:02:35.102466,21.122.162.172,OPTIONS,https://victim.com/login,503,4256,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:58:31.102466,40.229.85.203,POST,https://victim.com/api,503,505,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:40:24.102466,72.124.240.102,POST,https://victim.com/login,503,1392,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:30:46.102466,79.237.17.158,GET,https://victim.com/login,404,4010,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:03:16.102466,86.95.243.40,OPTIONS,https://victim.com/api,403,698,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:19:11.102466,176.73.122.146,GET,https://victim.com/login,200,904,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:50.102466,6.225.10.183,HEAD,https://victim.com/api,403,1436,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:35:22.102466,129.201.252.230,HEAD,https://victim.com/api,503,1370,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:38.102466,44.14.116.223,GET,https://victim.com/api,200,2622,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:19:27.102466,15.136.97.61,HEAD,https://victim.com/login,503,4910,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:43:16.102466,196.86.129.65,OPTIONS,https://victim.com/login,200,3723,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:00:22.102466,195.54.154.245,POST,https://victim.com/login,503,3409,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:20:16.102466,13.1.11.124,POST,https://victim.com/login,200,4388,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:33.102466,67.232.110.160,HEAD,https://victim.com/api,503,4650,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:02.102466,1.99.92.228,POST,https://victim.com/api,503,4028,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:30.102466,53.249.45.178,POST,https://victim.com/api,404,3310,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:09:45.102466,175.91.36.102,HEAD,https://victim.com/api,404,4827,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:29:14.102466,76.95.174.96,GET,https://victim.com/login,404,4973,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:55:23.102466,117.55.224.6,OPTIONS,https://victim.com/api,403,195,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:19.102466,83.136.197.111,OPTIONS,https://victim.com/login,503,3369,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:43:56.102466,175.105.248.241,POST,https://victim.com/login,404,2836,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:26:23.102466,244.255.7.202,GET,https://victim.com/api,503,384,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:31:41.102466,3.115.61.18,OPTIONS,https://victim.com/login,404,1803,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:34:54.102466,169.78.69.252,HEAD,https://victim.com/api,403,729,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:30:11.102466,202.32.46.143,HEAD,https://victim.com/api,403,4276,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:13:13.102466,147.171.123.140,OPTIONS,https://victim.com/api,200,4013,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:42.102466,192.168.1.5,GET,https://victim.com/home,200,554,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:05:53.102466,61.204.171.169,POST,https://victim.com/login,403,2221,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:20:50.102466,166.166.184.159,POST,https://victim.com/api,200,2650,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:01:31.102466,50.136.191.61,HEAD,https://victim.com/api,404,1525,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:27.102466,254.216.97.250,OPTIONS,https://victim.com/login,404,3079,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:48:02.102466,37.131.191.249,GET,https://victim.com/api,200,1025,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:43.102466,93.143.209.183,POST,https://victim.com/login,503,309,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:45.102466,134.3.198.169,POST,https://victim.com/login,200,1120,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:02:20.102466,2.65.68.216,GET,https://victim.com/api,503,2877,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:58:23.102466,197.169.205.42,HEAD,https://victim.com/api,404,2037,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:44.102466,23.125.82.241,HEAD,https://victim.com/api,200,1044,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:25.102466,12.225.110.204,OPTIONS,https://victim.com/api,403,1427,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:31.102466,42.194.183.219,OPTIONS,https://victim.com/login,403,2496,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:12.102466,169.45.6.197,HEAD,https://victim.com/api,403,428,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:11:16.102466,102.75.223.110,POST,https://victim.com/login,503,264,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:35:02.102466,246.9.85.53,HEAD,https://victim.com/login,200,3201,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:38:48.102466,208.39.146.222,OPTIONS,https://victim.com/login,503,2496,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:45:27.102466,27.91.216.169,HEAD,https://victim.com/login,403,3457,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:44:16.102466,175.36.89.220,HEAD,https://victim.com/api,404,3111,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:25:03.102466,74.207.227.185,GET,https://victim.com/login,404,3256,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:09:54.102466,111.252.27.200,GET,https://victim.com/api,404,2257,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
